n_odds	isEulerian	listPairs	time_tmp	time_for	listPairsCombinationsBase	modifyGraph	hierholzer	total_time	total_distance	path
16	678	254903	362993692	5328660	395420311	3577	215327	395894796	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	670	259302	369003119	5399841	401910656	3961	191969	402366558	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	596	264014	363240099	5421585	396888585	3676	233645	397390516	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	603	263790	363618716	5726581	397309364	3788	195111	397772656	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	564	260153	367495559	5431957	400421953	3369	195143	400881182	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	676	262695	362548977	5360928	395523406	3725	259121	396049623	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	572	262720	373737071	5312806	406149374	3217	171490	406587373	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	628	258478	362567916	5308856	395397137	3068	199338	395858649	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	621	263944	362549103	5330034	394896791	3558	216492	395381406	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	770	312317	375020471	5384508	407651152	3782	225618	408193639	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	652	261363	363732306	5394811	400108464	3862	280441	400654782	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	589	261622	360288643	5258178	394727003	3537	242819	395235570	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	655	261538	362561753	5394648	395153578	3707	196905	395616383	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	609	261526	362349607	5312727	395043914	4029	207674	395517752	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	627	259395	362756213	5330998	395411887	3622	210419	395885950	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	653	273397	374602591	5412925	407326071	3382	217483	407820986	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	666	263472	365053481	5679192	398448539	3488	194047	398910212	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	607	256271	362172643	5386717	394831695	3636	219944	395312153	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	624	258326	363181645	5373420	396392880	3767	237604	396893201	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	700	266179	367091876	5500167	400168217	3143	192341	400630580	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	604	258559	362181809	5381471	395645564	3966	196040	396104733	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	562	260779	364169864	5304454	396914748	3757	216358	397396204	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	695	261928	362068059	5393347	396024578	3850	215275	396506326	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	635	263195	365052262	5422147	398272010	3078	190245	398729163	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	654	268534	361927365	5370438	394631420	3529	202757	395106894	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	639	258436	361716212	5327528	394070374	3091	216445	394548985	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	942	263499	362934815	5409450	395799108	3394	188425	396255368	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	529	256123	364696181	5386740	397348069	3897	212554	397821172	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	620	251370	359724192	5268953	392777540	3596	190802	393223928	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	640	264388	362335774	5401968	395346942	3515	189628	395805113	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	638	258460	362974388	5463684	395686223	3378	224259	396172958	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	666	268155	362965678	5393438	395455160	2929	221521	395948431	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	558	261967	371027671	5334199	404227172	3260	192727	404685684	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	585	259863	362846378	5334779	395477863	3631	219497	395961439	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	639	267922	368648394	5400184	401664742	3344	192796	402129443	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	556	258826	365817750	5385479	398743784	3337	218711	399225214	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	696	257810	365393298	5408056	398668877	3953	213127	399144463	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	742	260230	365252161	5420887	398312070	3280	195412	398771734	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
