n_odds	isEulerian	listPairs	time_tmp	time_for	listPairsCombinationsBase	modifyGraph	hierholzer	total_time	total_distance	path
6	537	21652	11725494	13905	11742697	453	5968	11771307	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	489	21963	215775	15082	233389	448	4954	261243	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	425	22132	250039	13411	266031	419	5146	294153	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	497	21451	11940035	14342	11957603	501	6822	11986874	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	505	21221	212598	14354	229559	444	5124	256853	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	481	21143	11812330	15701	11831284	516	6997	11860421	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	555	21770	11660113	13871	11677184	518	6252	11706279	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	477	21747	9704721	14031	9721364	433	5970	9749991	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	467	22674	1627764	13832	1644262	482	5725	1673610	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	579	21953	12044925	14765	12062933	449	6875	12092789	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	655	22565	4683407	13957	4699755	401	6347	4729723	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	498	21181	1445854	14185	1462797	423	5277	1490176	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	507	22170	3309437	13283	3325590	448	5642	3354357	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	532	21702	214276	12806	229466	443	5294	257437	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	486	21540	11675446	13330	11691052	439	5386	11718903	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	439	23002	3750927	13409	3766939	431	5462	3796273	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	490	21248	11740935	14291	11757659	432	6467	11786296	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	538	22654	7062801	14203	7080428	426	6420	7110466	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	514	21545	11811046	13258	11827159	457	6447	11856122	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	516	21656	4988365	13367	5004683	460	5913	5033228	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	567	21788	5975200	14534	5992330	432	5713	6020830	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	501	22195	2726521	14046	2743313	450	5538	2771997	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	466	21482	4368810	13650	4385322	471	5859	4413600	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	490	21989	6197852	13206	6213876	449	5794	6242598	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	476	21274	2736740	13598	2753273	436	5898	2781357	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	477	21944	5706198	15372	5724155	428	5494	5752498	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	497	21296	6918298	13899	6935416	487	6336	6964032	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	478	21153	9286698	13479	9302767	626	5509	9330533	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
