n_odds	isEulerian	listPairs	time_tmp	time_for	listPairsCombinationsBase	modifyGraph	hierholzer	total_time	total_distance	path
18	678	367429	6502877739	87245184	7025471097	17094	1418654	7027274952	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	639	349172	6186882441	87345324	6706349256	16665	1693060	6708408792	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	682	352001	6140586632	87534314	6671460929	17322	1355187	6673186121	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	644	328796	6470483048	87428079	6989849368	17628	1395756	6991592192	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	677	350070	6699912888	87846941	7219239319	17562	1671527	7221279155	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	577	394383	6218126948	87376731	6799962308	17538	1665998	6802040804	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	681	342563	6427741124	87472922	6948350996	17661	1665492	6950377393	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	676	345426	6310788050	87949405	6828488680	17760	1365800	6830218342	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	687	348470	6179088449	86813080	6696182260	17759	1687049	6698236225	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	681	341076	6122163016	87686645	6642509807	18414	1657543	6644527521	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	644	413360	6423759268	87587269	6944279332	18044	1693209	6946404589	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	650	343317	6144700158	87567422	6665921676	17250	1419741	6667702634	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
