n_odds	isEulerian	listPairs	time_tmp	time_for	listPairsCombinationsBase	modifyGraph	hierholzer	total_time	total_distance	path
6	456	23162	12057707	15443	12076485	506	6663	12107272	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	504	21990	2003725	14028	2020381	448	5810	2049133	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	513	21326	1174012	14498	1191115	482	5542	1218978	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	525	22030	11819499	14805	11837792	474	6814	11867635	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	480	22211	12025182	14233	12042758	463	6782	12072694	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	507	23007	2056569	13654	2072862	471	5508	2102355	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	438	22046	4183624	13939	4200104	425	5397	4228410	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	476	20926	12004070	13590	12020042	460	6054	12047958	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	515	21852	11741137	13804	11757858	512	6434	11787171	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	502	21597	4355638	13203	4371641	460	5749	4399949	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	485	21834	1828999	15308	1846951	470	5562	1875302	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	516	21472	233208	14729	250536	473	5269	278266	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
6	512	22640	184615	12638	199842	476	5084	228554	16	P: 0 5 9 8 0 1 2 6 5 6 7 4 2 4 3 1 0
