n_odds	isEulerian	listPairs	time_tmp	time_for	listPairsCombinationsBase	modifyGraph	hierholzer	total_time	total_distance	path
16	600	247690	332942685	3888597	364298184	3424	96179	364646077	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	614	252780	309323899	3874136	341290951	3179	96642	341644166	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	614	289699	291728418	3997861	323674247	3451	123547	324091558	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	500	246344	314560177	3805302	345939158	3398	99974	346289374	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	593	278751	316202603	3871444	347692064	3260	100612	348075280	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	597	249752	315272703	3824182	346197497	3478	116635	346567959	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	525	242978	310840143	3810986	342125155	3141	100872	342472671	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	490	245964	299764633	3857246	330884289	3487	108407	331242637	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	654	301148	300067087	3977497	331631848	3437	127455	332064542	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	653	461890	279972569	3970313	311641429	3271	133712	312240955	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	568	246886	297416472	3814044	328485511	3126	121554	328857645	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	539	245623	304577334	3776801	335276702	3381	97513	335623758	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	634	256775	307146743	4176412	338798989	3137	96993	339156528	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	607	250848	313899612	3897983	345217385	3040	108081	345579961	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	623	245573	289370639	3846452	321092425	3105	123207	321464933	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	508	247905	274938921	3742382	306108147	3152	125025	306484737	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	793	399506	300329953	4001318	333366142	3401	107319	333877161	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	619	252231	293587869	3850877	324679810	3062	119217	325054939	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	602	325783	306961716	3818231	338661571	3418	108502	339099876	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	848	465190	293161172	3885326	324438710	3040	122171	325029959	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	587	239587	294321421	3855145	325713399	3497	119236	326076306	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	563	253064	302422005	3828256	333522970	3358	117951	333897906	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	572	248440	299037738	3830722	329898198	2908	107290	330257408	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	838	384676	294875624	3972521	326198659	3449	121927	326709549	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	601	251732	288909456	3966106	320201888	3561	126294	320584076	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	551	248311	311764967	3800833	343467642	3191	115897	343835592	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	600	257569	309093338	3882840	340678574	3013	96600	341036356	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	630	250426	313774048	3698152	348739300	3506	96989	349090851	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	579	257919	314370691	3838920	345279922	3603	97651	345639674	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	792	251885	320406987	3834358	351262289	3317	98230	351616513	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	638	252055	292171627	3792304	323100988	3553	108117	323465351	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
