n_odds	isEulerian	listPairs	time_tmp	time_for	listPairsCombinationsBase	modifyGraph	hierholzer	total_time	total_distance	path
18	859	354970	7465710251	95978026	8000362181	23617	2812901	8003554528	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	666	349710	7497581326	96253877	8033227447	23045	2907130	8036507998	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	699	346587	7534227140	95971818	8067769149	22597	2807728	8070946760	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	678	348408	7487063121	96153280	8022250510	21845	3544058	8026165499	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	659	351061	7449336580	96374819	7984747352	21924	3449873	7988570869	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	645	349503	7464282619	96081004	7999110896	5662	3465217	8002931923	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	693	347951	7467225363	96642651	8002892886	21823	2790559	8006053912	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	659	351812	7377167608	96190473	7912287388	21946	3473794	7916135599	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	616	341785	7521854737	95932319	8057455443	5235	3519801	8061322880	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	612	347721	7360187550	96178344	7893075616	5049	2800041	7896229039	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	595	342954	7499239412	96165260	8034844809	22174	2886734	8038097266	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	671	350924	7563072175	95987957	8096565671	23231	2835796	8099776293	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	594	364713	7519775545	95987705	8056062487	5937	4047596	8060481327	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	657	348248	7491139003	96307836	8026287643	25003	3528009	8030189560	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	802	352124	7461708087	96025145	7996548043	23104	2901627	7999825700	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	635	343819	7425195867	96041305	7960073563	23127	3502809	7963943953	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	695	358377	7495542495	96356072	8031079716	24467	2802385	8034265640	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
18	627	347851	7391589543	96172480	7924872400	22854	2800699	7928044431	40	P: 0 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
