n_odds	isEulerian	listPairs	time_tmp	time_for	listPairsCombinationsBase	modifyGraph	hierholzer	total_time	total_distance	path
20	589	479769	159988662608	2456087723	172042762736	7055	80737472	172123987621	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	607	529138	163159410824	2447315964	174269097363	7046	79776740	174349410894	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	680	476693	164223647669	2450774485	175326695809	6767	81034930	175408214879	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	696	473919	162911378435	2445893750	174012720952	6855	81692218	174094894640	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	648	497035	162966187346	2451416847	174313470861	7257	81119746	174395095547	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	587	479923	163286375806	2453487316	174386443931	24133	79145394	174466093968	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	602	482648	162338608069	2451842211	173446615215	6595	81829169	173528934229	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	670	501601	162760218509	2449799171	173859322481	6662	81272051	173941103465	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	668	479679	162416257925	2451505268	173533098371	7349	81057979	173614644046	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	646	477930	162350750416	2446536274	173438093008	6875	82430474	173521008933	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	642	466829	163083579494	2450508592	174178645086	7142	79271067	174258390766	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	757	472661	161604368739	2456691919	173529643214	9265	19483	173530145380	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	613	481664	162538396651	2450474573	173630706655	6840	79532985	173710728757	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	658	475285	164116497335	2453344770	175210346632	6235	79196239	175290025049	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	609	470851	163059880256	2446761240	174166048101	7019	81729031	174248255611	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	656	489128	163167264547	2453974294	174267137367	6252	81239748	174348873151	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	673	482809	163897101899	2457163882	175028608080	6705	80956097	175110054364	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	667	478229	162869754699	2455159034	174002247830	6218	79360376	174082093320	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	642	478674	162224311564	2453255029	173326971720	6425	81070564	173408528025	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	602	476545	163276046043	2451009596	174383342215	6972	81937959	174465764293	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	736	479608	164797833264	2449300086	175897758639	6957	79907996	175978153936	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	694	468784	163655972798	2455383084	174762208892	6746	81811155	174844496271	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	712	476154	163189022195	2447606941	174290090426	6782	81456423	174372030497	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	686	475944	160646608535	2450782796	172539918292	9188	19529	172540423639	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	668	482918	163680691708	2447706184	174788170291	6412	79899705	174868559994	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	618	475542	163072170041	2446719064	174176591698	6731	81711701	174258786290	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	739	529685	164234953473	2443613795	175336626724	7066	81317622	175418481836	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	682	477395	163877816157	2452157291	174980287102	6681	79083876	175059855736	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	1175	469213	166205245328	2446895861	177690897951	6848	79281916	177770657103	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	771	472969	163750840385	2448289933	174862821767	7268	79077617	174942380392	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	662	475653	161507036862	2458861492	172606070306	6748	80416452	172686969821	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	620	530487	164013274551	2450389186	175110035701	6777	80343565	175190917150	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	691	476441	166693256325	2442714184	177776192315	6066	79200562	177855876075	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	666	481452	162749243502	2450979554	173865624706	6724	80985437	173947098985	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	704	468093	166168279046	2454304065	177276270878	6913	80315483	177357062071	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	681	468156	162609485846	2452856447	173707248035	6486	81218823	173788942181	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	669	479224	163304733800	2449010065	174414641571	6681	82041194	174497169339	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	667	477801	163505639210	2451184063	174614746308	6426	81775126	174697006328	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	670	500003	161424896408	2455394428	173686235275	9730	19615	173686765293	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
20	724	478104	163913573131	2450726686	175027446220	7376	79861541	175107793965	44	P: 0 20 22 23 21 20 21 5 0 1 2 6 5 6 7 12 13 18 19 17 15 14 16 17 16 18 13 11 9 14 9 8 10 11 10 12 7 4 2 4 3 8 3 1 0
